logFC	AveExpr	t	P.Value	adj.P.Val	B
AFTPH	0.137745438352528	5.72603326334171	1.13390916306048	0.264128748456354	0.558433496400328	-5.64232886847327
KAT2A	-0.0883492838126482	7.04921212300357	-1.11568281615724	0.271754276214855	0.566635043061992	-5.64250050952782
SRSF4	-0.13494197057203	5.57275827313808	-1.12789397857724	0.26662821977841	0.560853422989354	-5.64256321898437
SLC12A9	0.248076042000992	4.15736462330539	1.140855180351	0.261263468914	0.555211343693221	-5.6426570186707
ZFP91	-0.179518679766065	5.07196371155873	-1.15039143000831	0.257366240523051	0.55193925264849	-5.64274255744985
ZFP62	0.11191746486053	6.13384517488085	1.12468023319902	0.267970539826871	0.56248859220011	-5.64312562765694
RPS18	-0.221570360984807	3.65850590269696	-1.10799025013273	0.275019348210746	0.570117863383637	-5.64381991261486
CERS6	0.0969668201610315	7.55583610697079	1.15259340283585	0.256472345664457	0.550984703264395	-5.64412074440187
PPP1R9B	0.169830676566144	5.50031765818895	1.13082290348153	0.265409064083148	0.559936236323487	-5.64422039308232
CWF19L1	-0.184449914611644	4.4170994998016	-1.15890366601087	0.253923120169184	0.548354019805226	-5.6451043581529
PHF2	0.0822506560180434	6.17714017115601	1.09644824851007	0.279970422813398	0.573521652340356	-5.64551640928727
COL19A1	-0.104721437609803	5.48956315474772	-1.08813692715599	0.283574492501018	0.576370362799147	-5.64555472981768
AP3M2	0.144173078267708	5.34593218797993	1.15218401002517	0.256638369366159	0.5511908178768	-5.64608922002853
ZNF736	0.105628772996335	6.65912318781874	1.13600723293879	0.263260912202799	0.557862679215582	-5.64705672273143
GALNT18	-0.134723012781694	4.94782073222814	-1.13007058837453	0.265721830769491	0.560080386260914	-5.64818984982394
NME4	0.198724558630484	3.92304840942922	1.14447130475798	0.259780677509116	0.554156503555518	-5.64893631817883
NXF1	0.0880011845776663	6.03955635497227	1.11379101047374	0.272554670958924	0.567251253530548	-5.64904135067629
CCAR2	-0.120853950070212	5.04797368931986	-1.11551217143823	0.271826404632181	0.566635216653089	-5.6494650259525
CNPY3	0.157560916101154	4.37311715604358	1.12246723853328	0.268897671390254	0.563667426834846	-5.65013573343071
MXI1	0.0555940565558954	6.64700850889644	1.07277950349987	0.290319761582437	0.583831481678821	-5.65029320570665
CTTNBP2NL	0.0941398104489667	6.25483295552246	1.10070302630213	0.278137997366048	0.572009733393733	-5.65035124761634
ZNF285	0.181915538345343	4.61222201761446	1.1284480714486	0.266397273286966	0.560817600214664	-5.65046461526831
C5orf51	0.121406739391376	5.16894720802941	1.1009656946817	0.278025151852891	0.572009733393733	-5.65066978381043
SMARCC1	-0.0811765007019939	8.02176413453473	-1.1497888175172	0.257611263882883	0.55193925264849	-5.65068419515625
RAB37	-0.185537539095489	4.25518769066238	-1.11785283242574	0.270838239472066	0.565815767651508	-5.65070047392955
GFPT2	0.133946832435632	5.86891163977715	1.13553991136849	0.263454035483436	0.55791643555947	-5.6513592130206
BRAF	0.0700541976575422	7.77172562919467	1.12629935014363	0.267293662577338	0.561802420141839	-5.65161462663042
FLNB	-0.0789356004244492	6.68267755181674	-1.10659571336164	0.275614225505375	0.570348612478856	-5.65173210328709
FTCD	-0.262243705232165	3.34159402249662	-1.13027673638809	0.265636100746931	0.560080386260914	-5.65177732086031
CELF5	-0.0657635051858025	7.36896739010164	-1.06695765076247	0.292905983445704	0.585812631394552	-5.65193891213582
GALC	0.110015897765131	4.88937283100273	1.10165500074268	0.277729171929589	0.572009733393733	-5.65198770242955
L3MBTL4	0.19952944562472	4.42995449410905	1.13900055850334	0.262026315315885	0.556081211537895	-5.65302685103758
GMPS	0.0666543793543096	6.55217856962968	1.05681254232702	0.297451087894217	0.58987715740999	-5.65307444850431
SERGEF	0.149234566311375	4.20709579049171	1.11190177907737	0.273355650773775	0.568016431528598	-5.65314524282132
MOAP1	0.269066463358767	4.37776026262466	1.14039800153551	0.261451367928876	0.555460564224909	-5.65490677812103
TRAK2	-0.0899226831308144	7.66874006692143	-1.12101854281759	0.26950584103147	0.564170439568291	-5.65504858183357
PILRB	0.1389283519506	7.6626229225965	1.11937280010554	0.27019792324135	0.56518794316309	-5.65526922855573
MRAS	0.105388899715749	5.85365868720429	1.11629035289529	0.27149759223824	0.566550427952708	-5.65561659362666
NME7	0.074610300904485	7.04871166334953	1.11532263387408	0.27190653470443	0.566652065567129	-5.65602413268
MED17	0.0849512262882359	5.32996154170027	1.01358267916242	0.317366807054484	0.60907340918311	-5.65615015666855
MARK1	0.087293160542726	6.58707779851712	1.13286753538002	0.264560364718479	0.558895317891709	-5.65633483428161
SEL1L3	-0.170499377600103	4.0591691797174	-1.11493883301031	0.2720688442839	0.566737379306721	-5.65644860222848
KIAA0020	0.0890217077072598	7.10979010626153	1.08470265546057	0.28507321882282	0.578457395779536	-5.65645926707779
ATP8A2	-0.0673969149848589	7.9879521644559	-1.12189996376622	0.269135699215615	0.563865816284179	-5.65652267178641
MLF1	-0.198170626964319	2.63271561692457	-1.10832988004987	0.274874608168477	0.570117863383637	-5.65706532190901
PRRC2A	-0.0920216114000475	7.26244098532081	-1.14592906857048	0.259184640009249	0.553470864284846	-5.65770031732489
CLSTN3	0.0636397911642443	6.88975805142957	1.07575977548692	0.289002053250638	0.583293038634719	-5.65792144381604
PNMAL1	0.147645168300857	6.37766342676845	1.10559429249694	0.276041971993539	0.570583471676527	-5.657997029852
AFAP1L2	-0.0862966750930516	5.71365457142939	-1.05717149612578	0.297289440204166	0.58987715740999	-5.65810385173465
POMT2	-0.154056196688663	4.88138263692919	-1.13459759833274	0.263843761080319	0.558078995147899	-5.65813192211101
LGMN	-0.141749117219219	4.31123953695977	-1.10499540756799	0.276298004548987	0.570813934239819	-5.6583617173097
JMY	0.0753861320300484	7.3120579491065	1.13171684775627	0.265037759901221	0.559453027810817	-5.65860676895947
SERBP1	0.101730898275192	6.5146975129219	1.09437955388721	0.28086443623337	0.574410116502548	-5.65909240633334
SAMD8	0.110368746644787	7.08433177291818	1.13692775406494	0.262880799153204	0.557443377012657	-5.65940232853069
DSCR3	-0.111422967245446	5.58563351655392	-1.07298217055341	0.290230020470301	0.583800284142945	-5.65987761465891
ARPP21	-0.0645879256972452	9.09898245677511	-1.10831022906639	0.274882981349919	0.570117863383637	-5.66063562750699
KIAA1239	0.135655096394332	4.69398170382831	1.08589258996799	0.284553297761088	0.577849648048272	-5.66136052369906
ZNF3	0.119846975275626	4.97962559578411	1.11110691408115	0.273693150932022	0.568567520359312	-5.6614598921194
GTF3A	0.277812146187084	4.76127541678733	1.1229843500234	0.268680823130978	0.563363016242372	-5.6619253257244
GRIK5	-0.13149449801122	5.08900657301968	-1.11847734307433	0.270575021199636	0.565675848414444	-5.66223684543924
ATP5J2	-0.172049747963982	3.26194141674034	-1.10657010000494	0.27562516011435	0.570348612478856	-5.66255049606468
TCOF1	0.0633131720882587	7.19601824577564	1.07573332857972	0.289013728106739	0.583293038634719	-5.66301812895444
YWHAE	0.104486560705836	6.07562470160612	1.10985507037849	0.274225285487636	0.569522543005086	-5.66358997237864
ZFAND5	0.105216374119605	7.51385076879282	1.12087055004183	0.269568024398937	0.564170439568291	-5.66399615063106
MBTPS1	-0.0628071915579206	7.15428135924864	-1.03167848431089	0.308921930254264	0.60025470941963	-5.66431893601081
PCCB	0.117702879790242	4.97322046910966	1.12612029233436	0.267368458057494	0.561809490414691	-5.66435783514171
DIP2A	-0.083757516731148	6.92667368603075	-1.11763590762512	0.27092971150357	0.565815767651508	-5.66466055058699
FXYD6	0.0968081497379314	6.12991628531786	1.0947876943266	0.280687893420028	0.574300281412205	-5.66484286612656
KCNH2	0.155375082282165	3.93357484956719	1.12861160640262	0.266329139140299	0.560817600214664	-5.66494343676907
KIT	0.204512623600825	5.86541809882821	1.08956760026016	0.282951784316203	0.57622189602085	-5.66509725696219
GPLD1	-0.138228322565864	5.00531614036466	-1.12308738128962	0.268637632394487	0.563363016242372	-5.66516659199735
CDH11	-0.153069202210627	5.58564806510436	-1.13240360777947	0.264752763872817	0.559151581057922	-5.66646988155103
KDM5A	-0.0696745106602944	8.23552798388639	-1.08424112488728	0.285275056421094	0.578604671719736	-5.66659045129734
MESDC2	0.0761770551939757	5.21545782486398	1.06840157355391	0.292263057926907	0.58534477988162	-5.6668065464113
OSGEPL1	0.229372938803723	2.846760170391	1.09803879245941	0.279284418590571	0.572919132033083	-5.66701955430408
EGLN2	-0.119644037205749	4.81605802408236	-1.09629828663726	0.280035163051153	0.573521652340356	-5.66711110971871
PALLD	0.201767078206491	4.41367455185067	1.13047201058554	0.265554911065676	0.560080386260914	-5.66736866128032
MBNL2	0.0841832376977734	7.27217466143538	1.09195019484609	0.281916889142962	0.575318197485573	-5.66750328567919
MSANTD1	0.290640913343584	3.43834252052796	1.13480095596752	0.263759620608236	0.558078995147899	-5.66777655684895
ACACA	-0.0854789798733251	6.80732551953598	-1.13616236114093	0.263196827084595	0.557862679215582	-5.66782490135603
MTRNR2L2	-0.282148839690487	11.4011923921274	-1.11800694761069	0.270773266150025	0.565815767651508	-5.66791741089569
DNASE1	-0.118818646132308	5.24859806447313	-1.09600571775228	0.280161498829199	0.573521652340356	-5.6680472654717
ICA1L	-0.085512436223916	7.94959669965525	-1.08897915228685	0.283207792601548	0.57622189602085	-5.66821822909195
MIB2	-0.108969047792035	5.41108517906408	-1.06047186433577	0.295806050083429	0.588135996093503	-5.66834914888764
UTP15	0.167962239454987	4.14804546612167	1.11650483243751	0.27140701603152	0.566511725341801	-5.66841440247116
USP35	0.134189887131488	5.12728894380553	1.10100902002777	0.278006541877612	0.572009733393733	-5.66853631674231
SPATA5	-0.160459601468851	4.40873205385905	-1.10132166690868	0.277872273661668	0.572009733393733	-5.66886986572776
ANKRD11	0.0747379862668994	10.1085108179454	1.11770181134678	0.270901919140631	0.565815767651508	-5.66897000753748
RPRD2	0.0684319138801721	7.24146604704232	1.09927890860006	0.278750380512522	0.572531772258896	-5.66903695135533
SH3GL3	0.0973750943798889	5.89785156478825	1.1082117347093	0.274924952012456	0.570117863383637	-5.6696284652057
MBOAT7	-0.126629860663707	4.80482955632798	-1.10446491993361	0.27652493694417	0.571131467716884	-5.66983259715408
SFSWAP	0.074399031235375	8.37903045365118	1.09398983751781	0.281033082870828	0.574410116502548	-5.66993584361494
PITPNM3	-0.0895440116849023	7.552355621522	-1.0750803220014	0.289302099544368	0.583355949663569	-5.67075447030573
APPL1	0.0721052812797621	6.00960655372174	1.03850401500723	0.305777136707532	0.596357532717499	-5.67126820891824
RPL9	-0.184491029645495	4.32437513195265	-1.12518156775609	0.267760824321046	0.562333480182919	-5.67255341724508
MTG2	-0.158785244694633	4.69096576545971	-1.08482508096813	0.285019696296052	0.578457395779536	-5.672799749052
C12orf43	0.139108018600874	4.66958148486241	1.09805507919173	0.27927740025504	0.572919132033083	-5.6728175445045
CYP2E1	0.157797822897758	4.46660539776942	1.09813474744405	0.27924307113258	0.572919132033083	-5.67302935796068
IFT74	0.101484423801424	5.47837407270977	1.06304644431141	0.294652461027871	0.587418378159067	-5.67303620282429
BICD2	-0.0709987976206124	5.77645432779485	-1.08537729992393	0.284778362688817	0.578157414183673	-5.67428389734446
SLC7A6	-0.0912092448978402	5.84137708629943	-1.04737816565368	0.301721604460886	0.594451206807025	-5.67459240012388
VCL	-0.102220442440513	5.58426256207956	-1.0413183251958	0.30448692735055	0.595869670417069	-5.67555353559465
CENPC	-0.0646579613838357	7.89476940039358	-1.02085079329206	0.313956196355081	0.605360501184779	-5.67594422664865
SNX4	-0.164694926805722	4.36011430275385	-1.09038138752895	0.282598009683625	0.57622189602085	-5.67646058469119
FAM200B	0.0914471788516266	4.82575151156661	1.09125894571412	0.282216862047961	0.575780964982416	-5.67657923176878
SRRT	0.0813996138300877	7.01755646906047	1.10683105223401	0.275513771307902	0.570348612478856	-5.67737848101197
CALU	-0.116035949737685	5.4887883174057	-1.05162435295597	0.299794315960761	0.592581627301177	-5.67786474221471
ITPRIPL2	0.194437847659245	2.70443728468719	1.0880986136459	0.283591181935655	0.576370362799147	-5.67821438257292
ZBTB47	-0.102406181074299	5.49430729998383	-1.03451750984298	0.307611184477077	0.598555657078725	-5.6784933970448
TBC1D9B	0.0604253108911617	6.79643631178741	0.969180654329233	0.338750367271756	0.627050608266129	-5.67853791022557
SCG5	0.157179902146743	4.59288152912672	1.06672647049927	0.293009011199882	0.585812631394552	-5.67891806107341
RPH3A	0.0791420504131062	7.77658017665551	1.06047005676405	0.295806861104129	0.588135996093503	-5.67899004705789
RRBP1	-0.0930030998796727	5.181746387965	-1.08873938561035	0.283312151546425	0.57622189602085	-5.67909808660239
DYNC2H1	0.0852014613966432	6.70233807297774	1.06353460420274	0.294434086210495	0.587418378159067	-5.67930086670279
WDHD1	-0.2421765729332	3.23791807216939	-1.10597511070886	0.275879253958647	0.570397037956036	-5.67944585245177
INTS10	0.0984092579198019	5.97042001594085	1.11574942641811	0.271726124971914	0.566635043061992	-5.67947073393149
CEP68	-0.0717033066987812	6.16985498588824	-1.01311843684227	0.317585511895732	0.60907340918311	-5.67985794452542
MXD1	0.15548031068705	5.40765702693416	1.1019845768255	0.277587734783282	0.572009733393733	-5.67988210653253
CCNH	-0.0949099447081703	7.16098162835021	-1.10019162396789	0.278357795088379	0.572062727559473	-5.68005486617269
CDADC1	0.154573167524818	3.3130560967257	1.10810549813226	0.274970226914327	0.570117863383637	-5.68010811239955
RCHY1	0.141511116761887	4.62392722399326	1.09274381968416	0.281572767201891	0.575028580595645	-5.68062087834405
LRPPRC	0.10968507177538	5.59291743592883	1.10775286892271	0.275120545084948	0.570177361552864	-5.68091958213746
NIM1K	0.0974514694850318	4.60316589195567	1.04451743647515	0.303024882413542	0.595336499318539	-5.68098978727692
CCDC43	0.112077051449398	5.28302034571907	1.10640626281346	0.275695111207916	0.570348612478856	-5.68112381182686
COTL1	0.121848765519677	2.89407426255271	0.960170125938762	0.343204700646755	0.629795840080898	-5.68125724370836
R3HDM2	0.0664761332157709	8.03540645171965	1.08799199670809	0.283637628111977	0.576370362799147	-5.68140853863273
SIGMAR1	0.246145104655464	3.53050835597977	1.10754418930624	0.275209528168114	0.570211522403113	-5.68146607696219
SPOCK2	0.0892629271365974	6.46760001073003	1.10284723044008	0.277217769882425	0.571961636968854	-5.68176872616931
USP32	0.11859120350575	4.97786166376878	1.09203027748163	0.281882151220849	0.575318197485573	-5.68293671258075
NCL	0.137572675704719	8.70776371661861	1.12449217805903	0.268049236308457	0.56248859220011	-5.68316115263831
DNAH9	-0.116615082161694	4.62541997046806	-1.0459260450561	0.302382668801561	0.595005886755215	-5.68398061694457
OBSCN	0.12538065632404	5.93542106424732	1.10038293827952	0.278275554918188	0.572043188560259	-5.68411579771174
PPP4R2	0.101681984213723	6.75060500922923	1.10167866757706	0.277719013636364	0.572009733393733	-5.68444834648444
CHML	-0.173861782906349	7.64927248673299	-1.10605805586354	0.275843821745307	0.570397037956036	-5.68468503586665
SLC22A15	-0.103920177660176	4.727282176272	-1.10061090318545	0.278177582257364	0.572009733393733	-5.68472994180692
NCAM1	0.0665445598453509	8.90049511599841	1.0698382008218	0.291624360759999	0.58515425480166	-5.68501194635669
STK32A	-0.171384516881909	4.07389712843604	-1.11296013790169	0.272906730898052	0.56727633511626	-5.68553499928883
TRAF1	-0.134329051056738	3.61141793158995	-1.07448743260622	0.289564097582527	0.583355949663569	-5.6855784487615
LRRC8C	0.117677717037812	5.3634225970073	1.09601981739127	0.280155409462266	0.573521652340356	-5.68567741515595
DENND5B	0.058942196498891	7.20901811979242	1.0667062117231	0.293018040928947	0.585812631394552	-5.68579833314534
KRR1	-0.11392702061501	6.4528973642616	-1.09726543414587	0.279617820563309	0.573173638403573	-5.68588838603
TWF1	0.172704879542354	4.11497564972213	1.09970592697317	0.278566658706748	0.572342416595761	-5.68696986173795
SCN2B	0.0989566093250609	5.21720382085701	1.0890868411966	0.283160929602742	0.57622189602085	-5.68792812187776
VSNL1	0.136614265160209	8.43565431499545	1.11884489676996	0.27042019030389	0.565502471879844	-5.68802827411782
FUS	-0.0957870118857641	7.57740622352987	-1.07874336361313	0.287687086239297	0.58195960217903	-5.68805629909109
ZNRF1	-0.109663034917965	5.3851030545585	-1.0781891736372	0.287931018039588	0.582107528316209	-5.68830828585016
LYST	-0.102538153593805	7.18857584056195	-1.06296362084032	0.294689522720885	0.587418378159067	-5.68873244922937
PLCXD3	0.1311547575094	5.8233728050371	1.10099467082608	0.278012705337965	0.572009733393733	-5.68893985587466
ADPGK	-0.155171388221147	4.54647087104906	-1.03765739554282	0.306166003350833	0.596730334789576	-5.68897846700214
TMEM170A	-0.194210303189146	5.49845733698011	-1.12150601424251	0.269301088526335	0.563911890644202	-5.68934361004659
C1orf35	0.103595588920521	5.56130117997151	1.06943893441604	0.291801768950575	0.58515425480166	-5.6897686317043
CEP290	0.0761115864235065	8.68691285528708	1.07328060946023	0.290097906896778	0.583800284142945	-5.68986273843172
ALMS1	0.0727621725313077	7.75555337019943	0.991969585095654	0.327657830658301	0.617400296628543	-5.68994737724028
CRK	-0.148047781337037	4.93424619404097	-1.08350422411842	0.285597528003767	0.578774686356513	-5.69048815355365
TMEM50A	0.233559342902502	4.59267426174724	1.10636952625249	0.275710797793339	0.570348612478856	-5.69075228491369
SAFB	-0.060709040441843	8.0633713531572	-1.08981042534776	0.282846189206747	0.57622189602085	-5.69089999567341
TRIM17	0.115099397883613	5.85674454581655	1.06730118353981	0.292752931453648	0.585729281577955	-5.69101106736024
CCDC112	0.0877273604767914	5.29084524673999	1.03643342864054	0.306728795060565	0.597134151770134	-5.69103355519886
ANKRD54	0.0900056202345392	4.15928351863293	1.0367630507001	0.306577161531949	0.596986723309922	-5.69155721922841
UBR2	-0.0837453207906359	6.49213859597898	-1.03123841353616	0.309125449480466	0.60025470941963	-5.69193330699344
HECTD1	0.107306831640164	6.7000450010962	1.09773022502678	0.279417411133677	0.573042487240253	-5.69255802600316
CCDC170	0.226607615367743	4.00233603468718	1.10209359018562	0.277540963082163	0.572009733393733	-5.69314360121424
SECISBP2	-0.0916422568212372	7.70414314859698	-1.1135064727418	0.272675199743311	0.56727633511626	-5.69351417066951
TTC21B	-0.0799313304981488	6.2446534748073	-1.06775855491404	0.292549248426896	0.585619709564148	-5.69382632002203
SETBP1	-0.0772679841314287	7.74455735681044	-1.08960462178919	0.282935683308469	0.57622189602085	-5.69382745088528
GLB1L3	-0.113136451316666	5.4862060921723	-1.06548344823076	0.293563410357561	0.586604731316621	-5.69530942778916
IMPACT	-0.186952958067462	4.25824718154692	-1.10059003019845	0.278186551841199	0.572009733393733	-5.69578887065278
UNG	0.176175780923363	2.50481179905058	1.07450815310046	0.289554938384633	0.583355949663569	-5.69673269915778
ZNF557	-0.203816592307181	5.17533005776195	-1.11400828271895	0.272462661058157	0.567209854214505	-5.69718295997573
EPHA6	0.0726391257059649	5.86508157231118	1.07601243937601	0.288890532704458	0.583293038634719	-5.69752964643266
PTPLB	0.123631705501063	5.33807652904443	1.07369921918635	0.2899126668592	0.583759120544703	-5.69763730172342
SRD5A3	0.18892453794719	3.88963761664575	1.06330705096013	0.294535866462103	0.587418378159067	-5.69781210557284
ZNF638	-0.0557584585469076	9.86600610009439	-1.07304026854314	0.290204298224442	0.583800284142945	-5.6978788720569
KCNT1	-0.0912551985476736	7.88354988941764	-1.03759676878744	0.306193863331836	0.596730334789576	-5.69839357523017
DEPDC5	0.0890514013766371	5.49898033462135	1.06942319771947	0.291808762867767	0.58515425480166	-5.6985701277781
GRK4	-0.153720855691553	5.27501845920836	-1.09712101772321	0.279680111021372	0.573173638403573	-5.69859041695081
DYNLL2	0.141702485277745	6.22720003833315	1.07836960485991	0.287851583644286	0.582107528316209	-5.69886769487923
SOX6	-0.170468697149997	5.69957624572343	-1.0942714626333	0.280911204688075	0.574410116502548	-5.6989406664128
ZNF549	-0.11972276101339	5.51630467349121	-1.07807282239239	0.287982249545883	0.582107528316209	-5.70020267092132
TRABD2A	-0.18710615783128	4.29273373212064	-1.02266531502569	0.313108649171093	0.604467237538205	-5.70031356128101
TBC1D9	-0.113866042934649	5.67942384771501	-1.08789868998541	0.283678280279148	0.576370362799147	-5.70062547561205
PSMC2	-0.151986345348374	3.74877123516984	-1.08326041021706	0.285704278675449	0.578841873205154	-5.7008422379645
ZNF527	-0.081490918559296	5.25470356756122	-1.0282834841647	0.310494402604076	0.602228970772146	-5.70096351625369
WDR66	-0.129789635581786	5.51314764905354	-1.09261467147365	0.281628746656634	0.575028580595645	-5.70143582399615
CPSF1	0.106013886351753	5.3316252680778	1.00870804946471	0.319668376776478	0.610649185494179	-5.70149705541032
FXR2	0.0963568488014449	4.10689919224043	1.06652369038968	0.293099402990738	0.585826379802326	-5.70150904963627
POU2F1	-0.106918203672404	7.55160125138177	-1.10344298687337	0.27696247297566	0.571584846484797	-5.70156035669202
DDX18	0.0743590290794102	6.06039346365393	1.04896238919499	0.301001544478186	0.594072057044148	-5.7018477521193
TGFB2	-0.171030344367179	3.18902464523362	-1.06874754402435	0.292109156692792	0.585185562248805	-5.70254827151241
MOBP	0.194530464546545	4.97972032338061	1.07477175716389	0.289438433708221	0.583355949663569	-5.70318380241161
EFR3B	-0.112465939762629	5.61050489691451	-1.0406649559491	0.304786126069305	0.596155901898801	-5.70352960628538
CPSF2	-0.161022575074835	4.85776876444872	-1.06986969359975	0.291610370616037	0.58515425480166	-5.70393232387678
XPO5	0.0827929569985367	5.57801964909078	1.07954550512273	0.287334273402684	0.58154504897378	-5.70395187408819
ASPH	0.0753813788632078	7.42622590627386	1.02461976343955	0.312197499055188	0.603745593820765	-5.7039788115182
MDM1	-0.0873495775460408	5.62275885412786	-1.06940080025655	0.291818717255741	0.58515425480166	-5.70487028120434
PIP4K2A	0.1082594265755	4.85887266482825	1.04242100874895	0.303982433703892	0.595806400179042	-5.70504383339247
AP1AR	0.158884966939422	4.61521542347077	1.08920612889232	0.283109025542928	0.57622189602085	-5.70584419868537
RABL6	-0.106887127143105	7.23123991317221	-1.10082254677238	0.278086645902993	0.572009733393733	-5.70588176536207
UBTD2	-0.243556023915006	3.211986943706	-1.06742608288617	0.292697299692579	0.585729281577955	-5.70602152821195
CHTF18	0.204029748002718	3.24242699489267	1.1014816679579	0.277803577962405	0.572009733393733	-5.70622752952211
CCDC173	0.256680603438078	3.82735211108201	1.09092032841021	0.282363889833264	0.57593153359404	-5.70645242691124
ZNF37A	-0.0883001462496649	7.75595323523372	-1.04131540281527	0.304488265150184	0.595869670417069	-5.70668571756113
MUM1	0.0856404007494211	6.63258511743578	1.08616202236004	0.28443566677983	0.577759948146529	-5.70669718340094
GALNT2	0.115672176775566	4.78565563073518	1.04648746889712	0.302126967005291	0.594800649686262	-5.70689020960473
DHX35	-0.16024258619103	4.32124917247684	-1.0549883125097	0.298273538481654	0.590763379541226	-5.7070804499248
MAST4	-0.0523912352289603	7.72311993700287	-1.03117262330328	0.309155883368374	0.60025470941963	-5.70712408859691
REV1	-0.0874944181616946	5.83569378583503	-1.05922102182777	0.29636764820352	0.588767757797597	-5.70739894966583
ARHGAP27	-0.200273842888262	3.59222631660787	-1.09289671584023	0.281506504330293	0.575028580595645	-5.70755206397445
CDAN1	-0.164193860778585	4.43283239600809	-1.06408434212507	0.294188300130327	0.587107581965244	-5.708307814968
SPEF2	0.114279054821403	6.90406545797127	1.04314746311925	0.303650386307544	0.595806400179042	-5.70838102061556
RTTN	0.278366409120635	4.1076162892236	1.07200844427574	0.290661364788474	0.584051770607883	-5.70866766529254
FOXP2	-0.113758832557519	5.11057610366471	-1.05685953152873	0.297429923765536	0.58987715740999	-5.70934227532536
LSM11	-0.135538253540874	5.50937711811716	-1.05270361566748	0.299305817900456	0.591913567459665	-5.7093608042749
TRIO	-0.0505354865844084	8.51133074629306	-1.060765024467	0.295674535593959	0.588135996093503	-5.70946435957156
C2orf68	-0.167167319231768	3.44943226633905	-1.04795025189745	0.301461442718318	0.594383115312001	-5.70971522828299
TMEM192	-0.101737466073517	5.20371860972097	-1.04280813093398	0.303805456857023	0.595806400179042	-5.70993934501855
DNAJC21	0.0613776098040948	7.02222089831411	1.04237951051937	0.304001409271265	0.595806400179042	-5.71015864950897
PLAG1	0.159736792300657	4.06855513567449	1.06914122865401	0.291934099277327	0.58515425480166	-5.71119199437327
CCDC122	0.220216779317544	3.20403294465135	1.09707493354166	0.279699990361464	0.573173638403573	-5.71159158118872
FAM98B	0.114973778662335	5.71619989659101	1.0623808421873	0.29495039537507	0.587584817534175	-5.71168635012627
ZNF12	-0.0901962644160891	4.59463111559303	-0.987730670002136	0.329702343953795	0.619383065508192	-5.71266858667158
ADAMTSL3	-0.166260834513396	5.03846264355743	-1.08188475962542	0.286307115004561	0.579913844839266	-5.7139825147805
FTO	0.110244421517363	6.24031966218143	1.09022675573563	0.28266520814378	0.57622189602085	-5.71421677787172
CORO6	-0.108756011508292	6.34845664611949	-1.02488498219512	0.312073996220205	0.603655184523344	-5.71442877187428
MERTK	0.293918178081338	3.40499832224571	1.07964516731838	0.287290459354363	0.58154504897378	-5.714824805266
SSR2	-0.157152229722966	4.22560072688323	-1.0649362533136	0.293807696309945	0.586708636312672	-5.71494670533729
SENP7	0.110152602291348	6.54747264069662	1.04917218482973	0.300906277757591	0.594033101045043	-5.71498553160125
GNS	0.126830001534443	4.94263687189958	1.0551427291743	0.298203858826923	0.590763379541226	-5.7156716005225
AK3	0.148972762950524	4.66958030376543	1.05892081045654	0.296502546303799	0.588887001686712	-5.71609067579104
ZNF607	0.190461644088517	4.02705656384221	1.07697576276867	0.288465618907168	0.582934761743289	-5.71616018029022
SIMC1	-0.186580674263042	4.64989989379487	-1.08089627859001	0.286740838132861	0.580642814602201	-5.71635384553586
LRRC57	-0.176544498070736	4.5761458283073	-1.06147902638471	0.29535439789111	0.588091731497109	-5.71688891602217
GSS	0.189059466775168	4.17229034034983	1.05941369392259	0.296281094727599	0.588744519967804	-5.71699495039723
LYRM5	-0.176824837138832	3.87985035145152	-1.06167236388706	0.295267752567399	0.588068086589666	-5.71709909594126
PCSK5	-0.169731550760769	5.09758117880211	-1.06088640353282	0.295620095694066	0.588135996093503	-5.71737588096054
NRCAM	0.0740077982408817	9.34311863673524	1.06791742850944	0.292478519798676	0.585619709564148	-5.7178309057794
TOB1	0.143868764164701	4.38067734065939	1.04013706143593	0.305028014197024	0.596184227549601	-5.71803666474955
XRCC2	-0.20553612958244	3.14080247598461	-1.04480496643482	0.302893714974063	0.595267133501001	-5.7180597334005
SP3	-0.106870756920635	6.37949138253276	-1.06911731823858	0.291944729286931	0.58515425480166	-5.71810507385378
FRMD5	-0.120904664124329	5.47628447425467	-1.05319413875071	0.299083979183876	0.591623615764885	-5.71874914591046
CPT1A	-0.14994011269286	2.90342745262546	-0.993501015548874	0.32692130171099	0.61678323679288	-5.718883329646
AKR1C1	-0.309454726678821	7.24921149621223	-1.05585565565874	0.297882301498165	0.590583388274028	-5.71905307278269
UGGT1	-0.0500778898178821	7.33541223896693	-1.02563400091107	0.311725386157578	0.603277598949151	-5.71942697165972
KLHL28	0.141007861233649	4.85848985158587	1.0744912308036	0.28956241862854	0.583355949663569	-5.7196483061095
PARP16	-0.124429557930829	4.0465361525989	-1.05540201567472	0.298086882704704	0.590763379541226	-5.72019263233963
SPCS3	0.102546143141426	6.92712412262264	1.07640046821763	0.288719323687476	0.583293038634719	-5.72057137328671
TTLL5	0.055749466091134	6.98418330344612	1.01513614393049	0.316635716461035	0.608587465778602	-5.7209511765136
SIK3	-0.0900232036309748	7.12459775648961	-0.999531794132844	0.32403173846351	0.614839474792644	-5.72152545693916
ZFAND1	0.0735256706423108	5.53504270794098	0.998124797935499	0.324704327663346	0.615538138751094	-5.72170691642768
