logFC	AveExpr	t	P.Value	adj.P.Val	B
MTMR7	0.220873874957748	5.91613911253709	1.33949838714144	0.191430796662455	0.456809510764164	-5.51968566356882
COIL	0.281820854390149	3.91015537069785	1.35339449171994	0.187007359552437	0.451696839082588	-5.52039362353247
MED23	0.257309121475374	4.76628664259807	1.26258203922034	0.217395986296056	0.489253960842995	-5.52132379440735
FUT11	0.246556681176633	4.32377746031339	1.31889463389157	0.198138396985992	0.464588046362461	-5.52145698035589
ZBTB21	0.260453413050521	4.52144669056869	1.32240719722281	0.196982208909488	0.463182875078926	-5.52171919594835
SERAC1	-0.333214681307332	4.64115905412056	-1.3545807529164	0.186633467043846	0.4509614465959	-5.52178173315817
BHMT2	0.514038816070553	2.5864469396478	1.33755208444676	0.192056783902463	0.457610752760927	-5.52259114471404
ZNF528	0.100989608759079	7.28496933681746	1.31559437153294	0.199229471474571	0.465968821471854	-5.52263960279598
PDK1	0.421731722309925	5.00773132631659	1.33169566049	0.19394996242054	0.459578623101571	-5.5228264196621
PFKM	0.318118814553875	3.83944764493121	1.3376466046087	0.192026346824727	0.457610752760927	-5.5235791582585
ZNF24	0.168077117594582	7.83505794826298	1.33054196065333	0.194324612862637	0.459962959381497	-5.52435306473115
ZFPM2	-0.40504806099329	5.50016855073549	-1.35287024273734	0.187172781237849	0.451824067135468	-5.52544164883441
UBE2D3	0.159946590343756	7.62224651835208	1.33245121195208	0.193704909408632	0.459566087779961	-5.52594821773211
IDE	0.336784981517921	4.44498285012054	1.332366410726	0.19373240159223	0.459566087779961	-5.52673396501045
CSPG4	-0.673747043479055	4.03683129047799	-1.3515558145556	0.187588037748372	0.451824067135468	-5.52706930486553
DCLRE1C	0.567816273939292	4.01761992201573	1.35146563860063	0.187616552588816	0.451824067135468	-5.52732365884395
TRAPPC9	-0.117828194244014	6.55714957909762	-1.2887298709042	0.208283922196354	0.478191613526094	-5.52942860545778
RBBP4	-0.134577792198534	6.70420113694965	-1.28992727252136	0.207873749855516	0.478063918244228	-5.52951315738852
EGFR	-0.329409504872491	5.19422869772401	-1.33654826732573	0.192380260923848	0.457863611103113	-5.53059241924599
RPL15	-0.370045594801659	4.11928443848297	-1.32555309275977	0.195951144340349	0.462484560565111	-5.53138058810764
ZNF559	0.455015629589119	4.48028971429381	1.32341764349898	0.196650579901576	0.463182875078926	-5.53210999198337
COG6	0.262716422302606	4.55440570430909	1.30232618358397	0.203662764779308	0.471371124873765	-5.5322725829923
HTT	-0.141590996788886	6.56018098085633	-1.29911114879696	0.204748329416503	0.472748097959541	-5.53250541641223
NECAP2	0.281881754329943	4.15360863925066	1.31361419367504	0.199886343801209	0.466950606876374	-5.53333017809163
LRP6	-0.127559630033692	7.82774715360768	-1.32522946122484	0.196057021303191	0.462484560565111	-5.53422980918584
CLCN3	-0.203491868904194	6.22413310901763	-1.34079357386748	0.191015105885543	0.456622419111742	-5.5362466753012
TRERF1	0.359822378439994	4.05558332278569	1.3226230752594	0.19691132134245	0.463182875078926	-5.53648688746886
KAT6A	0.162224801803026	7.76226871651451	1.33476565744986	0.192955743203637	0.458417730417472	-5.53690448904567
COL9A2	-0.259603233786613	7.12775569551238	-1.32381793498036	0.196519323434026	0.463132440386067	-5.53697095799678
ATCAY	-0.344194966883761	5.11799753488437	-1.32904614398304	0.194811195962653	0.460778848425867	-5.53718685631416
MAP1B	0.18184757360249	11.1778505108722	1.32168543519901	0.197219356080035	0.463182875078926	-5.53772382915295
AP5M1	0.326771444891188	3.16048339953911	1.31693865716495	0.198784489389887	0.465430879086992	-5.5381751461049
ZNF606	-0.162250287332431	5.5322101277623	-1.26680952336904	0.215902598073016	0.487048335693825	-5.53839262447982
CTBP1	-0.109892605557277	6.03145831011638	-1.30460197218715	0.202897015641713	0.470312675443586	-5.53863783515611
CNP	-0.169377635561576	8.91906608202222	-1.31827487036179	0.198342939750456	0.464899817278677	-5.53897049438593
PPP1R10	-0.119690427668575	6.80899895287233	-1.27613922139078	0.212634429716291	0.483903511214895	-5.53899851831827
CLEC16A	0.226914977692394	6.24281775292167	1.3373309307397	0.19212801373492	0.457610752760927	-5.53901544727762
ANTXR1	0.327365143150299	4.33842485339682	1.30467698193249	0.202871814362367	0.470312675443586	-5.53985110708782
VSNL1	-0.481842728116602	5.67126933005313	-1.29276291989051	0.206904859351464	0.47637258471739	-5.54051884234146
IQGAP1	0.216030063754863	9.20705105710271	1.32214510835227	0.197068297165684	0.463182875078926	-5.54193038074111
ADAMTS4	-0.155220360210072	7.21427234331532	-1.31630077159419	0.198995544991489	0.465757140439538	-5.5444968147597
CNDP1	-0.155884393737767	8.53913514854681	-1.28144089011254	0.210794145491872	0.481741018638179	-5.54572763332788
FBXL2	-0.273073701845449	3.43292472337715	-1.26795755985871	0.215498395411388	0.486838983720683	-5.54580650281765
NUP133	-0.261049713727394	5.30094465694154	-1.30812121978491	0.201717232565741	0.468650635199963	-5.54682430593516
NSD1	-0.130497393007796	8.0939486635613	-1.31015068250594	0.201039284989637	0.467843122897775	-5.54875366468332
ACADVL	0.200472411761323	6.41298908975239	1.30803204102457	0.201747063282386	0.468650635199963	-5.55032774184373
MKLN1	-0.124217487333212	8.15770310260461	-1.27256740734552	0.213881145038188	0.485210631164175	-5.55074235176673
MXD1	0.36011787201039	4.95804766993099	1.33473396876487	0.192965985367416	0.458417730417472	-5.55178011900844
OSTM1	0.220547302783934	4.28699217423052	1.28753595558632	0.208693516597992	0.478624431604504	-5.55230204916823
USP10	0.231875821735672	4.98565375611786	1.30637486062876	0.202302015829826	0.46943608174874	-5.55455625301886
ADSSL1	-0.343441888553519	3.66831311057893	-1.31346224185517	0.199936818741062	0.466950606876374	-5.5548175985086
PPP1R11	0.301238768509795	3.39522411758616	1.28953665768666	0.208007487753378	0.478063918244228	-5.55484409594227
ZNF121	0.215550419661139	4.99901530060385	1.32509202164508	0.196101998428994	0.462484560565111	-5.55504709143178
LMTK3	0.184927229859183	5.47468927800335	1.25120014858837	0.22145567650041	0.495130677752208	-5.55509253194002
LUZP2	-0.428007514520859	5.57748489400521	-1.31247362668517	0.200265454137599	0.467303169987527	-5.55558102776464
MTMR4	0.115302505713438	6.26284309245637	1.27935823967073	0.211515607760273	0.482371443961719	-5.55595343877662
ACO1	0.22238754662822	5.12560051134945	1.28159713559152	0.210740095498631	0.481741018638179	-5.55639361847436
PPFIBP2	-0.201020835327748	7.48333112016681	-1.32025636088637	0.197689553383771	0.46403818186758	-5.55653971244062
AKAP12	0.290180262364555	6.71959494234808	1.31037316396096	0.20096507128632	0.467843122897775	-5.55654155495056
FAF1	-0.219973085389974	7.09011451409634	-1.3123588893606	0.2003036220547	0.467303169987527	-5.55732570063687
MAPK1IP1L	0.170794899785383	5.79612071371868	1.29435994599179	0.206360708754478	0.475794392389184	-5.55733748294256
EVA1C	0.447965141344103	3.98710743637739	1.3223140370604	0.197012805871642	0.463182875078926	-5.558472808339
SUMF2	-0.225060739524305	4.52456506679532	-1.3114355020162	0.200610995343321	0.467615734366024	-5.55895565957744
LRBA	0.130404334060351	6.86361680179333	1.3064500886	0.202276798252955	0.46943608174874	-5.55930727746023
PCBP3	-0.444218459598555	3.07611023076378	-1.30548629904649	0.202600058377143	0.469959778271266	-5.55935274000365
JAM2	-0.253304568566995	3.54181945708147	-1.26007876563392	0.218283973971973	0.49040277099549	-5.56019684741475
ZNF654	0.267769061315807	3.88218653867672	1.24338409723438	0.224276541536997	0.499132249319268	-5.56049085375841
REXO2	-0.291300081890939	4.55756582139426	-1.29128989608687	0.207407732873981	0.477361171161059	-5.56058006916192
HIVEP2	0.169735053504323	6.26086640613085	1.29920130067738	0.204717828998049	0.472748097959541	-5.56107610507257
SOBP	-0.278238850681624	5.56651789437265	-1.30095642965059	0.204124723863317	0.471979381093714	-5.56185267103784
KIF3C	0.234851490032449	5.55809468660197	1.32217895464674	0.197057178048518	0.463182875078926	-5.56242170933981
PTPRA	-0.147593986162842	6.49478346663109	-1.3254387389148	0.195988550467364	0.462484560565111	-5.56248965488552
SYT11	-0.144052084957332	8.38486929520372	-1.31238783618437	0.200293992227373	0.467303169987527	-5.56534269745402
PACS2	-0.0935842347878457	7.58395032432037	-1.23345125140285	0.227900379946901	0.502545287120721	-5.56540726433417
ELAVL4	-0.354058554459947	4.86403889441906	-1.28003922674161	0.211279496291278	0.482151786029696	-5.56675644586575
FRG1B	-0.233000519508942	4.56413853773616	-1.21742537150128	0.233839721532034	0.508754232546465	-5.56686326560116
YLPM1	-0.12066408850969	8.70344582125437	-1.2730967752013	0.213696022533514	0.484960051137378	-5.56790743182951
TMCO3	0.273433561653078	4.85892758712469	1.31130763551013	0.200653587633273	0.467615734366024	-5.56852898466078
PDE7A	0.24279454953714	6.02241302421058	1.28974035977697	0.207937736439499	0.478063918244228	-5.56859327967524
SEMA4B	0.594141163864274	4.08381087691672	1.31891510079278	0.198131645000319	0.464588046362461	-5.56884989639228
ERP29	0.165912480369965	5.01436155785628	1.25951172680746	0.218485501638565	0.490685799841798	-5.57115158874333
TTC19	-0.142244315027547	5.31593739800205	-1.30041043847966	0.204309087354301	0.472237552443482	-5.57211200676196
LRCH3	0.127769375390043	7.67133393330114	1.29400155281503	0.206482727588323	0.475906783423051	-5.57278593636328
STK24	0.189397489316391	4.6945724341975	1.28757281986088	0.208680860425389	0.478624431604504	-5.57395250869417
EAPP	0.236826480259749	5.31873788009412	1.3175930931201	0.198568137337384	0.465235093472326	-5.57463518319263
FIG4	-0.348536986908512	3.59297705299976	-1.3026332435307	0.203559316958099	0.471343231245223	-5.57482484408028
PLCB1	-0.193873150445468	6.90313323554005	-1.3021666942508	0.203716512320348	0.471371124873765	-5.57495844574439
NKTR	0.157202146404799	9.96228531672928	1.3150021391395	0.199425754388396	0.466092218334881	-5.57680311160973
NBEA	0.190307814245025	7.14378796145831	1.28270443286737	0.210357351379094	0.481250791548861	-5.57684989183411
SLC5A3	0.450522747882576	6.36268125874089	1.30948609366531	0.201261099252224	0.467991390389619	-5.57689610145934
GRIK4	0.412627994699418	3.75962303935415	1.28460652462702	0.209701121340321	0.480087692317725	-5.57697471889555
NDUFS1	-0.139093527662092	7.34684100163321	-1.29762681459646	0.205251014817545	0.473572057278846	-5.57801451040243
ZNF770	-0.109405888051086	5.6360116687672	-1.20707065367273	0.237738402011193	0.513056661340826	-5.57806245351387
ATP13A4	-0.286707712532688	6.74873337205672	-1.27646428764047	0.212521243295404	0.483903511214895	-5.57867060673265
SRCAP	0.121707039945772	8.30057554817948	1.28605564065897	0.209202220777249	0.479241641916163	-5.57874555249391
HEG1	0.22852416398391	5.84341362297094	1.27445616657028	0.213221195820636	0.484559715484615	-5.57925662671053
CNTRL	0.0982800121632869	8.26190664569538	1.27138597389048	0.214294738366446	0.485470640282549	-5.57926893716287
HDAC9	0.299506860333097	5.89256907475767	1.31023279056325	0.201011893539986	0.467843122897775	-5.58185018124387
C12orf65	-0.252895095113323	3.88340724279116	-1.27387861854834	0.213422831358597	0.484678772613317	-5.5833996156348
PBLD	0.331259986263546	3.60136069388335	1.28695415315856	0.208893337660278	0.478888443519738	-5.58349218535215
SCD	-0.278985318566182	8.28764420664112	-1.30157940802759	0.203914520378197	0.471661257071364	-5.58375414963887
NIPA1	-0.165855291529869	5.95926883303116	-1.27202355301352	0.214071460674519	0.485297246230974	-5.58495163459149
ZNF514	0.278027823351713	6.33896128109776	1.27111024229181	0.214391353370632	0.485520167413616	-5.5855388863543
RPL10A	0.389472713497665	3.13652311691739	1.2995983885335	0.20458352671206	0.472703666309081	-5.58568142814405
POMGNT1	0.155480169272661	5.81668780762982	1.26662957825279	0.215966005665622	0.487048335693825	-5.58672763237038
RCAN3	0.321643849096224	4.43929825180976	1.27531271682108	0.21292242135418	0.48421958217626	-5.5871969526998
PARP14	0.331128352651944	5.68789367401475	1.3027201600293	0.20353004231327	0.471343231245223	-5.58773508536087
RELN	0.417709047736196	3.31477963903168	1.2586012994959	0.218809365909443	0.491243287791854	-5.58787599791874
KLHL21	0.237118551671	4.2157978165856	1.24655088288333	0.223130376909116	0.497334179143687	-5.58859254304183
WIPI2	0.231939656556151	4.73624119423643	1.28207978645695	0.210573198931572	0.481574974317099	-5.5894344345204
XPOT	0.170904783604562	5.04830306520469	1.24113177432848	0.2250944311119	0.499996008916481	-5.59002233895496
PRKCQ	0.241116448644184	5.1499609711415	1.27704666941805	0.2123185757769	0.483693142641517	-5.59119425251767
MAP3K5	-0.18918990937464	5.39391778498823	-1.2606633310248	0.21807636492637	0.490105878960821	-5.59230587170788
MLTK	-0.365178114099781	3.47704809323898	-1.29339024096383	0.20669098290175	0.476048912747116	-5.59252904660714
THBS2	0.355322719764703	6.51606086098898	1.29342499054983	0.206679140464266	0.476048912747116	-5.59285119875647
TMEM167B	0.292097859715331	3.51524764819487	1.26829191103899	0.215380784722918	0.486838983720683	-5.5935967491053
STAU1	-0.159838465147914	5.18856639573491	-1.22684775550974	0.230333817396811	0.504727450001143	-5.59654944616969
TCERG1	-0.11975986977248	7.65224159925352	-1.25125469835748	0.221436083838538	0.495130677752208	-5.59681025456251
EIF3E	-0.347029681653118	4.54771000054624	-1.29009995516822	0.207814648112625	0.478063918244228	-5.59691788452672
SEC31A	0.106611862874833	6.4851400525158	1.2243305992778	0.231266524125512	0.505749519931043	-5.59712294064168
SORCS3	-0.32424316000902	5.01967367013746	-1.27534436096188	0.212911389632045	0.48421958217626	-5.59726433162765
ETV5	-0.301499632203542	4.3969982801029	-1.28892956568896	0.208215473348029	0.478191613526094	-5.59763687553775
SF3A3	0.175198378271155	6.14263492460486	1.23190812360381	0.22846729606299	0.502844828169815	-5.59914602969792
SOX6	-0.219310852097184	7.27157660822061	-1.25098679041181	0.221532321033407	0.495131598455601	-5.59919374145359
CEP350	-0.129278123021386	8.90276399658604	-1.28009060909466	0.21126168919377	0.482151786029696	-5.59925051817678
EDF1	0.215949804739459	3.95877094933223	1.26212692614587	0.217557224568116	0.48944723712155	-5.59937004045879
RGMB	-0.149869201757994	3.98363132703558	-1.20906359191974	0.236984293006068	0.51268074639475	-5.59952532168305
RNF152	-0.325381260070899	4.09696592114796	-1.25489997599226	0.220129777445202	0.49318485840172	-5.59955263610886
PACRGL	0.508534655686482	4.29605374303434	1.27985008450765	0.211345055400546	0.482151786029696	-5.60027319786345
STK10	0.454792446714983	4.50206362080294	1.28077496906249	0.211024626224075	0.481928603138315	-5.60142557075042
ID4	-0.317089934328357	3.69686311185438	-1.21638128792484	0.234230651058178	0.508975603420163	-5.60193949749545
PAPOLA	0.0977538379204802	7.52822026322171	1.18086491595828	0.247821267170097	0.52230255184413	-5.60246400044358
C16orf87	-0.328608166110823	3.97824459445071	-1.26817581800023	0.215421615840531	0.486838983720683	-5.60247410040346
TMEM56	-0.241732533398159	4.49233178986676	-1.26944945642306	0.214973985915618	0.486500361854335	-5.60352857979259
OARD1	-0.306536172936505	5.12722548204784	-1.28755929109761	0.208685505026461	0.478624431604504	-5.60357786650546
PRPF18	0.250196610582886	5.10866333200549	1.2666731455465	0.215950652479588	0.487048335693825	-5.60438346136549
ZNF772	-0.337166759653711	5.14195875161223	-1.2681459335814	0.215432127450993	0.486838983720683	-5.60549589001448
POU6F2	0.399420209233816	3.16281232546212	1.2762474236193	0.212596749147729	0.483903511214895	-5.6061676209385
HECA	-0.384779815825884	4.41999096836867	-1.24713844378441	0.222918206507969	0.49704190973046	-5.60660078877864
GRM7	-0.43975938334715	4.89027030280823	-1.28374551346726	0.209997979931748	0.480597913902995	-5.60682006579794
ERGIC1	0.169349700590849	6.0356839033871	1.26765322581985	0.215605489777314	0.486911563318377	-5.60827995815091
C10orf12	0.327210614936662	5.12644767131707	1.28589412477635	0.209257782367088	0.479241641916163	-5.60828058424767
KPNA4	-0.179598694478446	6.37500024003045	-1.25808397089919	0.218993556143815	0.491486920232923	-5.60891670472736
SLC25A40	-0.444197362965053	3.63413563554295	-1.2893208498158	0.208081403841499	0.478064633162552	-5.60896300231564
C12orf4	-0.408322590875304	3.95186393892043	-1.27849267567494	0.211816006149995	0.482717529804988	-5.60957281820994
FAM169A	0.21735947169975	5.96621520276913	1.27485189817785	0.213083120463722	0.484415424365375	-5.61052750869919
UVRAG	0.311911989180498	6.15910610725998	1.28677151031012	0.208956096833709	0.478888443519738	-5.61099629203657
SOCS5	-0.251658881492407	4.6293150014988	-1.2809818592193	0.210952999255846	0.481928603138315	-5.61236769810249
CHMP3	-0.284105946253266	3.67055019751998	-1.23637701219297	0.226828416056342	0.502130389327179	-5.6126908692875
ARHGEF37	0.191642583249988	7.13357046798701	1.26389925685343	0.2169298312786	0.488543430705446	-5.6136145954991
STRN	-0.166806222863529	8.18805728729896	-1.23774670832302	0.226327881928075	0.501706345775715	-5.61483692061326
SLC16A10	-0.409272788465651	2.45394831001406	-1.25386002041345	0.220501855304312	0.493848120759141	-5.61490595796997
ESCO1	0.174274051807162	5.68014000866466	1.24326059864066	0.224321329601685	0.499132249319268	-5.61524229098437
APC	0.110297125504197	8.23414653419645	1.23041471230499	0.229016955990884	0.503372294132248	-5.61573343594545
NUP210	0.200126412013014	4.5506259696451	1.21335939455112	0.235364873250311	0.510280966206527	-5.61589167071493
ARHGAP35	0.204554183737131	6.57618444817745	1.26450025277106	0.216717394942512	0.488403705812496	-5.61666822234192
MRPS18C	0.335320998736052	3.96377783148779	1.26149275882655	0.217782049823613	0.489613850330345	-5.61679540895211
TMEM150C	-0.345442320023452	4.3637950125045	-1.24214066220655	0.224727794424425	0.499454092601436	-5.61732535552634
CAMK2D	0.150156421376815	5.77443950135111	1.19197330846915	0.243509264024062	0.51797011220826	-5.61736922752051
ZNF493	0.196625621566886	7.09958880831057	1.27056428507652	0.214582751911035	0.485784236201524	-5.61800733897634
NFKB1	0.229621804493955	3.79165646331177	1.25555804811659	0.219894576512582	0.492998023627621	-5.61808154454108
WDR7	-0.186219401328128	6.40122282877809	-1.27217399258784	0.214018803162645	0.485297246230974	-5.61906091256477
MAP3K3	0.171558900028448	4.99570596043628	1.22108449501155	0.232473512175464	0.507168453006145	-5.61963591867643
BIN3	-0.301771081395479	3.74914144611031	-1.26391845262819	0.216923043630473	0.488543430705446	-5.6212772379189
NFX1	0.137716718575991	6.77653913157745	1.2397874250044	0.22558367733039	0.500569178087081	-5.62155342708051
ANK3	0.137691369469591	10.0876978416154	1.279022287345	0.211632163104508	0.482467848144534	-5.62165577243548
MRE11A	0.195545316792798	5.64821832014915	1.23291007556045	0.228099077202754	0.502545287120721	-5.62182152040228
RGS11	-0.180158639598392	5.19635163130859	-1.19848445839492	0.241007796189265	0.516492152474084	-5.62259677488225
HDGFRP3	-0.196652500864387	5.93888732645537	-1.26842824117274	0.215332843524012	0.486838983720683	-5.62270321578128
MAP4	0.0878823587121881	8.30814492492279	1.21113678526823	0.23620171138317	0.511717850378148	-5.62346037847163
ATF4	0.20206421224165	5.8041137630985	1.21974192258999	0.232974093400035	0.507603735871596	-5.62365701058312
CORO2B	0.265194396750666	4.98656461714002	1.26345643888124	0.217086457002489	0.4887267030264	-5.62388128758674
NMNAT1	0.275752070886572	4.24581370920836	1.2517844734515	0.221245872503364	0.495002391288099	-5.6255126752873
MYO9A	0.114640822090694	7.43202063617836	1.22197188804401	0.232143088114013	0.506813229344712	-5.62719705480882
FEM1B	0.199016274588961	6.01457279483531	1.27181784118319	0.214143480784907	0.485297246230974	-5.62721315972049
SMNDC1	-0.182192524831492	5.68435758738513	-1.22889773804885	0.229576304974028	0.504260433143832	-5.62826400547767
DNAJB2	0.254143953284222	7.37643747895029	1.26665750278493	0.215956164919064	0.487048335693825	-5.62892195021523
TMEM138	0.30498265360633	3.94488192713159	1.23574845000112	0.227058393075905	0.50238938347263	-5.63060964726669
LRRC4C	-0.176298321800196	6.79543327533179	-1.24474987666527	0.223781677060379	0.498530670881677	-5.63100937971873
SCAP	0.283681976828368	3.91914214825658	1.24953950918516	0.222052756690466	0.495782968272457	-5.63117732552215
MGST3	-0.30533896287203	4.54976908088505	-1.24991258745981	0.221918511122764	0.495782968272457	-5.63200217559321
MPRIP	-0.0828719004006505	8.87151162733421	-1.1586165151616	0.256626636860228	0.531046327791605	-5.63281432171072
ZNF510	0.118775705780405	6.137132941849	1.24865056809713	0.222372873687992	0.496327084056188	-5.633033788853
LARP1B	0.143164161147245	6.56279416567553	1.22724213196465	0.230187941320847	0.504727450001143	-5.63306782077821
ARFGAP3	-0.263743889144094	4.19516718989634	-1.2326728568651	0.228186215090913	0.502566791120881	-5.63344840088375
SLC38A10	0.156914431459553	6.02072071530008	1.25336513569769	0.220679083468604	0.49407468015463	-5.63372004381976
NRIP1	0.32905844150634	4.92618389761233	1.23430442222125	0.227587395523574	0.50242187688893	-5.63551374294809
KIAA1456	0.318644905687926	4.77356419021332	1.24742353749285	0.222815313049395	0.49704190973046	-5.63552791291244
AIF1L	0.147989205778482	6.28314638798641	1.24012232923218	0.225461721450322	0.500558383681875	-5.63581322808868
DICER1	0.101944421650167	8.27398612365906	1.2400124064462	0.225501744519348	0.500558383681875	-5.63606318173466
NSMCE4A	-0.25432442655954	5.45816088108907	-1.24965866612815	0.222009873517322	0.495782968272457	-5.63677430908295
BTBD19	0.52835650191389	2.28649868512011	1.26552089288526	0.216356987436688	0.487760719681114	-5.63741687332682
PRPF31	0.194742913903679	5.21432037595622	1.24464209862643	0.223820698428171	0.498530670881677	-5.63761937379261
ALG2	0.422721743759944	3.15761525814461	1.23533674767346	0.227209120947905	0.50238938347263	-5.63781566654481
CDK5R1	-0.233444882977323	4.88612737230542	-1.20891397676587	0.237040843945101	0.51268074639475	-5.63879655810889
PCLO	-0.230839284275541	7.5986419720737	-1.2341165539446	0.227656286941358	0.50242187688893	-5.63906769616294
PRKCI	-0.107481693910076	5.19567014326988	-1.22348210263865	0.231581563324804	0.506268008682128	-5.64005623835052
KIF5B	-0.112407002816054	8.15755092801508	-1.23642775453872	0.226809858204546	0.502130389327179	-5.64025997657361
KLHL8	0.28700010201836	3.80765989068092	1.24355015191033	0.224216330696218	0.499132249319268	-5.64066316928579
ALMS1	0.270175962892453	7.54244177285362	1.26191359465812	0.217632835264439	0.48944780645517	-5.64096846691025
AATF	0.267349247769929	6.22416089966951	1.24712593313034	0.222922722562714	0.49704190973046	-5.64136749380914
ZDHHC7	-0.199582833288096	3.69845952419982	-1.23124679414516	0.228710580306544	0.502869065365945	-5.64182562260795
RANBP2	0.145243811091171	7.34946227266595	1.25267712968239	0.220925651355168	0.494456273449971	-5.64183335811069
PTPN21	-0.237871955422191	4.37137858414431	-1.24203806257373	0.224765059242143	0.499454092601436	-5.6427453224569
TMEM165	-0.14149412880828	8.90881514436706	-1.23514484787013	0.227279402888928	0.50238938347263	-5.6434097040355
OGFOD3	-0.230848571138612	3.64522101451231	-1.1825206216563	0.247175008472686	0.522141078588405	-5.64405701644661
PANK4	-0.259563065091044	4.87122574120252	-1.23307026835373	0.228040247505621	0.502545287120721	-5.64420914464026
RAB5B	0.154644142491612	4.90471761460874	1.21691487252161	0.23403080337355	0.508754232546465	-5.64551741093241
STIM2	-0.164671946838417	6.04747570489928	-1.25517452900648	0.220031626563399	0.493135063674698	-5.64575454835139
CLINT1	0.208119693987712	5.26067378587097	1.25649555957403	0.219559830233742	0.492417505997291	-5.64586470383937
NPIPB4	0.343711940001809	4.50351085109463	1.22682100203618	0.230343715762727	0.504727450001143	-5.64617456509677
GRK4	0.162201657799956	4.36488545205797	1.2084405824856	0.23721984193939	0.51272641377582	-5.64620101479698
ACOT11	-0.393447509381764	6.73068983195655	-1.2248332517161	0.231080045407566	0.505682242224442	-5.64622459093687
CHRAC1	0.264477454521946	3.38989419640209	1.19642979042886	0.24179509239491	0.516796473920342	-5.64628719595984
SCP2	-0.381431920234329	4.39829754852498	-1.24201464244124	0.224773566231562	0.499454092601436	-5.64641451179965
SDHA	-0.171829630632125	5.01539065586226	-1.21355072121988	0.235292940206911	0.510280966206527	-5.64668063029451
VPRBP	0.189513656103696	5.46978931880541	1.23351327976431	0.227877614030251	0.502545287120721	-5.6471189600996
SCO1	0.418394142762318	3.36178490146877	1.25717938523985	0.219315908183963	0.492040353594072	-5.64757422236962
RNF216	0.113386891364158	6.75178295557461	1.1896932698553	0.244389751269982	0.519050861165079	-5.64788212827191
ARL8B	-0.179964159009056	5.65400515038618	-1.20202466351723	0.239655752810546	0.514907083858582	-5.64845962434958
PAGR1	0.154660977196633	5.28406663729663	1.21062993760336	0.236392856045151	0.511961187066775	-5.64876486351023
NKX6-2	-0.215735162328575	5.05803494697648	-1.23141263502918	0.228649553893989	0.502869065365945	-5.64893206209546
PCID2	-0.310987768162047	4.43897291314289	-1.20904806778106	0.236990160290076	0.51268074639475	-5.64900706692231
PRMT2	0.147939957738853	6.63101350854124	1.21686241243595	0.234050446012138	0.508754232546465	-5.64913661657617
MLLT10	0.201754538136726	5.68944415423393	1.21331561431512	0.235381335605043	0.510280966206527	-5.64934829550829
PHF7	-0.268190800313654	4.09242831909932	-1.20820699168982	0.237308203514166	0.512746767074021	-5.65133946475973
SEC24A	-0.209706849977014	4.57919774861521	-1.21851529281585	0.233432150194005	0.508431192323964	-5.65141032285117
AMBRA1	-0.145734506933298	5.26456352296111	-1.20623929641447	0.238053507990681	0.513229143679635	-5.65149303068934
TMEM63A	-0.08961351772181	8.49918553368383	-1.18883349421166	0.244722384479744	0.519435257253573	-5.65150790884265
NKD1	0.173776628770051	5.16399603027181	1.15749691510064	0.257075734511381	0.531221279181845	-5.65157512666927
MCL1	0.248097126529421	5.63718026793227	1.23135310664333	0.228671457843242	0.502869065365945	-5.65163016835918
CAST	0.137221918707445	7.26675851818315	1.22072376768557	0.23260793098048	0.507168453006145	-5.65230477741204
EXTL2	0.311435401325937	3.47995828471645	1.2365197980342	0.226776198319334	0.502130389327179	-5.65233527712098
LPHN1	0.216350870696475	5.07671390131071	1.18183050499478	0.247444224772149	0.522141078588405	-5.6529480053164
GLI3	-0.378360121720581	3.92671277131955	-1.21354848118199	0.235293782298406	0.510280966206527	-5.6531568056673
CAMSAP2	0.124838134895208	7.94906545102601	1.24240801847963	0.224630710872236	0.499454092601436	-5.65353585163679
ARHGEF1	-0.175578921812451	7.21344520702136	-1.23458595081883	0.227484188166599	0.50242187688893	-5.65372464508792
CDC16	-0.191073612865459	6.76072873846715	-1.23443580148193	0.227539227983229	0.50242187688893	-5.65377734261684
DDIT3	0.178312249085964	5.5640589305392	1.21550320213112	0.234559805286305	0.509350028530443	-5.65426008341274
CTSF	-0.185580036493423	5.00028632527938	-1.20222204499347	0.239580537097926	0.514907083858582	-5.6551255146902
FAM69C	-0.262876702264999	3.36777607553484	-1.22443293108465	0.231228550967053	0.505749519931043	-5.65549156459169
PTPRK	0.147147325636345	6.99072586838508	1.17877327022859	0.248639466349567	0.523078362943478	-5.65668925722186
GTF3C1	-0.103796873541016	7.16805524281675	-1.17857188471763	0.248718348418788	0.523078362943478	-5.65717567066934
DSCAML1	-0.150793167016907	6.68005096180361	-1.21807419152041	0.233597034025111	0.508619757289002	-5.65727779210028
IL6ST	0.179374293114258	6.96895660821827	1.23860135929384	0.226015984737421	0.501232046047767	-5.65733733851818
DONSON	-0.289288585025118	3.70218189464601	-1.22535859888039	0.230885267724371	0.505426293855676	-5.65758120718325
FAM76A	0.154228259137697	5.49335001958056	1.20502644117423	0.238513769734386	0.513642882766855	-5.65786311337098
PIGT	0.179937349361078	4.16052789550869	1.21977810112743	0.232960593577057	0.507603735871596	-5.65818687787226
CLMN	0.115195977526049	9.99845972597633	1.20453761171298	0.238699461060987	0.513702120474192	-5.65911295343802
KBTBD3	0.406716927688335	3.71174987805103	1.22664023119661	0.230410606505526	0.504727450001143	-5.65922794906912
