logFC	AveExpr	t	P.Value	adj.P.Val	B
GABRG2	-0.0165352910730296	7.72719055804348	-1.15188809641325	0.250121737869461	0.632292718362081	-7.38728246162091
PHF7	0.0227275442172242	3.19593080817463	1.15529693386126	0.248725339364368	0.63029860904203	-7.38734929499797
APOL6	0.0249379208464544	2.22939569420128	1.15181365355225	0.250152293917609	0.632292718362081	-7.38735328212511
FAM13B	-0.0248288687068677	5.79147632265819	-1.16130229423234	0.246278635425096	0.62731504910439	-7.38849905927625
C10orf113	0.00274385539414888	0.0185742978849567	1.14775876421853	0.251820632627946	0.634150997453028	-7.3888367927054
CCDC115	0.0144044235078353	6.47934241252866	1.16411901597938	0.245136901103823	0.625862344576428	-7.38897649935397
ARL4A	0.0274939804303231	5.17578785720008	1.1645726425193	0.244953376608855	0.625810575961376	-7.38900634335752
SOCS1	-0.00872947526120969	0.170907790305494	-1.1469850922313	0.252139834363437	0.634150997453028	-7.38916819247678
CCNG1	0.0153781763533923	5.89881380016029	1.15051804320597	0.250684513463308	0.633069224217122	-7.38917945127074
PKD2L1	0.0495569549619358	2.44359693513306	1.15869686549252	0.247338051072647	0.629002318081444	-7.38927456012891
SLC15A1	0.000308587349455461	0.00785215729533078	1.05485581590441	0.292189708473164	0.672289798784981	-7.38945083353434
LRMP	0.0341740594880811	4.62107298753721	1.15404774939119	0.249236419315094	0.630970984609154	-7.3898885633812
OLIG2	0.0309420744742227	5.5317197462546	1.14919534190053	0.251228679898016	0.633109215727092	-7.38996455234017
GNPTAB	-0.0127829125146751	6.33847040127791	-1.15059294590718	0.250653722826267	0.633069224217122	-7.3899763622676
ANKRD42	0.0149444822104487	4.98483246381809	1.15762934485508	0.24777304882126	0.629761632790519	-7.39010919201777
YME1L1	0.0102168063614445	6.2621958034724	1.15812760521403	0.247569948750864	0.629454086245357	-7.39028481169127
YBX3	-0.0284352445036145	5.05152312839798	-1.14555261087715	0.252731595282652	0.634581018841361	-7.39031094589425
FMO3	-0.0390225620084448	1.14898432219811	-1.15632986032766	0.248303293442352	0.630169265416258	-7.39054393716395
AGA	0.0330040689514088	3.56879289006139	1.15954203640619	0.246994038357707	0.62861520069329	-7.39054553019118
ZNF691	0.018840878265231	3.21573705146704	1.15530331983325	0.24872272855805	0.63029860904203	-7.39076594156005
TOMM20L	0.0132280159470149	0.669676024505039	1.15870133208312	0.247336232136456	0.629002318081444	-7.39084774226486
LYZL4	0.0233608533704185	0.538297802010006	1.16194527537308	0.246017679394076	0.626962788071922	-7.39091611667345
GON4L	-0.0123714269459816	5.81073857278412	-1.15733846049865	0.247891672748694	0.629800364758189	-7.39104378710382
CHCHD10	-0.0262673340931266	5.70186150198853	-1.15867540805792	0.247346789346073	0.629002318081444	-7.39134946891583
MOGAT1	-0.00544597739025366	0.0779215037272278	-1.14966347824357	0.251035991544988	0.633109215727092	-7.39175247458395
CBX2	-0.0248185139096598	0.932589360517283	-1.15731827768311	0.247899904870553	0.629800364758189	-7.39207895180353
SIX4	0.0255927177113712	1.48746418754347	1.14704052491814	0.252116954519208	0.634150997453028	-7.39237829218967
ZKSCAN7	-0.0202624808669996	2.23517563800876	-1.15693790678637	0.248055085633342	0.629976676703835	-7.39240967251096
MAK	-0.0167832935053442	0.774843697309238	-1.16160995191133	0.24615374723919	0.627101106523632	-7.39244074518149
SLC41A2	-0.0178684739451271	3.61458789275795	-1.15589606215414	0.24848047877369	0.6302448589293	-7.39268848624721
RNF32	-0.0238135394882012	2.54925228565252	-1.15633310544688	0.248301968304458	0.630169265416258	-7.39280876096772
NIPAL3	-0.0172469568093314	6.71989504346859	-1.1424809833597	0.254003764707441	0.635736803056499	-7.39286143991889
DNMT3L	-0.00833541361459742	0.10443168113793	-1.15519918550285	0.248765304677342	0.63029860904203	-7.39343488918713
ZC3H15	0.010945279884998	6.86414588158147	1.15176843176905	0.250170857069437	0.632292718362081	-7.39375698426229
PROB1	-0.0182634840061341	1.05685187502427	-1.1491409441064	0.251251077147478	0.633109215727092	-7.39406852579356
PKP1	0.0323379368292602	1.10688423420129	1.14986269560015	0.25095402364053	0.633109215727092	-7.39407739768486
CX3CL1	0.0162061167026325	7.83380175081382	1.13757570068882	0.256044642726273	0.637212374671328	-7.39419156169556
CST6	0.0026429456599561	0.020277843812194	1.1410979241972	0.254578042140309	0.636382181769157	-7.39426350596687
NFAM1	0.015707857013432	0.705895304526812	1.14412167117321	0.253323688812375	0.635285872375463	-7.39427972477556
LDHA	0.0186645764931998	9.94197905327355	1.13545888952014	0.256928880954367	0.637397652830135	-7.39429941045333
KMT2A	-0.0151749765627713	6.43361227370001	-1.15418700752062	0.249179408035053	0.630970984609154	-7.39430101835232
DHX29	-0.0125978498996311	4.71366516998703	-1.14281970148696	0.253863259401497	0.635736803056499	-7.39430313386964
RNF40	0.0109432718962652	6.85812136014636	1.14578279258255	0.252636441288409	0.63444598603283	-7.39481198613832
OVOL3	-0.00884227585963695	0.135382438028075	-1.16007488974431	0.246777322338088	0.628272200021956	-7.39540854487086
FAM81A	0.0195545509068181	5.93261384694254	1.1494494554125	0.251124072058236	0.633109215727092	-7.39549943508726
JAG1	-0.0233529019067005	3.82111452961935	-1.14331021072035	0.253659885201642	0.63566280105932	-7.39570636784911
LCE5A	-0.00299799217312301	0.02361372298343	-1.15007012236159	0.250868697912917	0.633109215727092	-7.39627279423679
ORAI3	-0.0206568879689051	2.71689015164435	-1.15038744280511	0.250738206380415	0.633100552714849	-7.39642815229141
VEZF1	-0.0136082679338445	4.62989661141703	-1.13613400796775	0.256646638380377	0.637338182448584	-7.39676540259515
MRPS27	-0.0209665854406764	6.56334174535496	-1.16376975742691	0.245278267242705	0.625905467791581	-7.39707106911225
PMM2	-0.0250007851295369	3.75649199736494	-1.15963604007729	0.246955796538271	0.62861520069329	-7.39713931569904
TRANK1	-0.0227048247152924	4.8718406235365	-1.14980732816381	0.250976802668596	0.633109215727092	-7.39714835538152
ETV1	-0.0230346097092896	6.85732589125373	-1.15361678391284	0.249412911499202	0.631261775093361	-7.39715316649405
TLCD1	-0.0379073698337847	2.07482713360706	-1.15691833109329	0.248063073818818	0.629976676703835	-7.39724230987876
ZNF189	-0.0198722787406716	4.13413630973131	-1.13311943503802	0.257908595589667	0.639140836212969	-7.39736544858075
MAPRE2	-0.0107654968152425	8.32710477817278	-1.15546501853448	0.248656626946542	0.63029860904203	-7.3975788041649
NOSTRIN	-0.03658848786078	3.25427185817622	-1.1473076065101	0.25200673695084	0.634150997453028	-7.39767685061892
LILRB5	0.0467314128710926	0.913708644800428	1.15532768255439	0.248712768411391	0.63029860904203	-7.39785612831509
HLX	0.0251656491279458	0.996407866937213	1.14714331311931	0.252074532530482	0.634150997453028	-7.39790032630522
UIMC1	-0.0148951674167181	4.68161889412642	-1.14463681501681	0.253110421197616	0.635116216436629	-7.39810562624911
C3orf14	-0.0131402460125501	5.71991680553891	-1.14392737953528	0.253404157445363	0.635285872375463	-7.39825543069564
ZNF776	-0.0130750488794714	4.06753674166976	-1.14368435506477	0.253504834628665	0.635378086661647	-7.39844906239259
CADM4	0.0123323102383017	6.99187877808094	1.13321103171705	0.257870187946853	0.639140836212969	-7.3984559471481
AACS	0.0143733078268999	7.09874222838761	1.1477519650158	0.25182343661127	0.634150997453028	-7.39859598383537
SULF1	0.0422502193458712	4.66448250304896	1.14524683035318	0.252858039579926	0.634690649683841	-7.39869805059231
SLC19A1	-0.0230933394727183	4.88128248649021	-1.14646245906452	0.252355622686237	0.634260140677064	-7.39913450758349
KLHL38	0.0161591479038014	0.426490634990883	1.14581151328644	0.252624570298359	0.63444598603283	-7.3992305421933
FEZF2	-0.0261036560104652	4.38327898133706	-1.14317980341799	0.253713943362453	0.635694380313702	-7.39974700850865
DEFA5	0.00285006438206521	0.0220147701301534	1.12818980206214	0.259981531438918	0.641337967034164	-7.39988649986303
SLC48A1	-0.0135804996563679	6.68573862372126	-1.14290956328205	0.253825992514802	0.635736803056499	-7.40013553285655
P2RY13	-0.0303419009538989	1.06414412936551	-1.15411841856611	0.249207486717345	0.630970984609154	-7.4001527553659
BRAP	-0.0122777099407006	4.38607739946521	-1.14999667838606	0.250898907025108	0.633109215727092	-7.40021804253274
SOX7	0.0245140187496833	2.8154862859327	1.1492055359322	0.251224482856428	0.633109215727092	-7.40050027622881
PGPEP1	0.0320890025786372	4.71075306748577	1.15212071312989	0.250026274158397	0.632239922154495	-7.40067993055096
ZNF592	0.0131281708776217	5.50258641701604	1.14732756447485	0.251998502177044	0.634150997453028	-7.40093298750633
STAM	-0.0110889798715162	5.43170696598961	-1.1423472819133	0.254059241008824	0.635736803056499	-7.40110494003174
TRIM34	0.0119929463854696	0.377669729968142	1.14695416776236	0.252152599071134	0.634150997453028	-7.40125647854255
WDR18	-0.0246765917798477	5.55666250331464	-1.14926649842984	0.251199384672124	0.633109215727092	-7.40131522112069
CCDC68	0.0311614549733069	3.37307749151959	1.1533652728224	0.249515952709069	0.631261775093361	-7.40165206844445
LHX2	0.0187566255072415	5.4576245687099	1.14000154863147	0.255033926021729	0.636587691624157	-7.40179585117934
ATAD1	0.0100068735452537	6.37449096820085	1.15484316825458	0.248910903714021	0.630563323566958	-7.4020178704045
EDN1	-0.0530841448085839	2.24839397208056	-1.14019503175252	0.25495343242083	0.636511874428689	-7.40208251961556
ZBTB6	0.0166925178096604	2.78451082338129	1.15598764962838	0.248443062377738	0.6302448589293	-7.40231315845389
PEX19	0.0104436608705245	7.01637469013796	1.14022045747578	0.254942856031389	0.636511874428689	-7.40233778333442
INAFM1	0.0174401467270334	2.12367749587328	1.14288386921611	0.253836647796748	0.635736803056499	-7.4024339435419
LIPT1	0.0249674146583073	2.87289527089296	1.15336585013481	0.249515716156593	0.631261775093361	-7.40246950876118
WRN	-0.0164028928069906	2.900268092789	-1.14051168904567	0.254821733698548	0.636511874428689	-7.40262623821234
SNRPB	0.0186194753443989	5.09547593287322	1.13797013905138	0.255880112122475	0.637212374671328	-7.40286897157323
SLC39A11	-0.0292900977690679	4.2905876623345	-1.14101867742305	0.254610974641566	0.636382181769157	-7.4030512523817
WDR61	-0.0130746602157115	6.19200553394234	-1.14229370285242	0.254081474768586	0.635736803056499	-7.40307382964318
CPB1	0.023291514116496	0.318679775450237	1.12901889568746	0.259632085645084	0.641157031984027	-7.40313751117983
FKBP3	0.0149113304405762	6.9673675835496	1.15145463480931	0.250299694623658	0.632514093170596	-7.40313772270069
EVPLL	0.0050498304341985	0.0370134949444235	1.1492899182355	0.25118974323442	0.633109215727092	-7.40318594875945
RNF20	-0.0131207126296424	5.3762558290573	-1.14532645591836	0.252825109092979	0.634690649683841	-7.40360030295915
EDNRB	-0.0363834278484092	5.4917079384622	-1.1372212571265	0.256192553387883	0.637212374671328	-7.40377957328584
TM9SF2	0.0112734907978896	6.41326491914559	1.14264433520192	0.253935997155694	0.635736803056499	-7.40393450962841
TIMP3	0.0260290270889916	5.51448939432764	1.14175555705523	0.254304865115919	0.63610066401407	-7.40415594602454
PURB	0.01900261949328	5.60775115824105	1.1532390367927	0.249567681420451	0.631288490085977	-7.40539187215285
NCK1	0.0147152806326896	4.59742219122995	1.14598625079568	0.252552355297312	0.63444598603283	-7.40548927623808
HDAC7	0.015206833449837	5.9141637424925	1.14686809485537	0.252188129807524	0.634150997453028	-7.40560173678171
IFNA1	0.00247325463435207	0.0175466965937719	1.15074098251918	0.250592876455555	0.633069224217122	-7.40597144218196
PDF	-0.0160904179716123	2.45534080332047	-1.12894671246206	0.259662496395106	0.641157031984027	-7.40636797813364
NACA2	0.000395689704777997	0.00415703290655296	1.08409461545587	0.279039133911727	0.660869836224795	-7.40666032831328
CALR3	0.00103620632152531	0.014600400412877	1.09129713125643	0.275862727245755	0.657559312853475	-7.406677683777
CDC27	-0.0100294017987183	6.26461020612136	-1.13215462378272	0.258313395095711	0.639589472048706	-7.40670385739236
NHEJ1	-0.0223103795590189	3.01527868645906	-1.14426895255704	0.253262702049621	0.635285872375463	-7.40672030394182
PLD6	0.020716464961252	2.60538574718171	1.13308318584933	0.257923796431841	0.639140836212969	-7.4067513615316
FAM53A	-0.0248671802452506	1.21294369144916	-1.1461878032841	0.252469076223564	0.634441300362526	-7.40703357286537
MRPL50	0.0148566384461646	4.54718351047917	1.15433403384829	0.249119226444922	0.630970984609154	-7.40725044155927
XYLT1	0.0215633262775411	4.63795083755905	1.13926404654591	0.255340907218654	0.636649995331845	-7.40734929289659
AP3M2	0.0117142619059946	6.90821259884933	1.13886204067362	0.255508348527066	0.636963910959849	-7.40739373819977
OR7D2	0.0096075727186273	0.224291514852365	1.08938349813303	0.276704239277013	0.65845219287432	-7.40764820428955
KIAA1211	0.0258618706354096	2.87151755427813	1.13144094494292	0.258613113066013	0.640124854843301	-7.40800953350111
IQCC	-0.0140350359090149	2.07258945794142	-1.14707775680141	0.252101587873522	0.634150997453028	-7.4082517361815
GLRX3	-0.0123923622765284	4.91893083108042	-1.13940771344359	0.255281086441683	0.636604355097863	-7.40834453598886
LARGE1	0.0144675250550676	7.06531830399533	1.13540042484085	0.256953333094337	0.637397652830135	-7.40841889991019
CFB	-0.0420110370089895	3.06481231046766	-1.13974958261611	0.255138776500619	0.636587691624157	-7.4085103281934
CD36	0.0427844578784813	1.3309742056836	1.13646853925406	0.256506863086209	0.637277420376529	-7.40855890402659
CLTC	-0.0113333934932042	9.33693636849027	-1.13369363169037	0.257667893470836	0.638816407191882	-7.40957405481727
LYPLA1	-0.0183927650199401	4.73455273554844	-1.14052856875299	0.254814714711389	0.636511874428689	-7.40963460480887
SPATS2L	0.0140033292053383	7.15636493233707	1.13389685099218	0.257582741835652	0.638708564571133	-7.41007219628537
MAPKAPK2	0.0178509032120831	4.37748976028819	1.13777957455752	0.255959592367571	0.637212374671328	-7.41009822900324
GARS	-0.011524678967273	7.09848047605989	-1.12411011275751	0.261705797277856	0.643005399048012	-7.41018682329625
KIAA1586	-0.0197378240804561	3.70501745847966	-1.12982509669969	0.259292601912139	0.640961564715251	-7.41027442145627
FBXL8	0.0296556684929026	2.86735217345854	1.14720447305475	0.252049293424171	0.634150997453028	-7.41038670853698
NUDT1	-0.0261091295981147	2.50820042666065	-1.13716616718215	0.256215547983553	0.637212374671328	-7.41097392524145
DSPP	-0.00112685940450515	0.0108268264813282	-1.09735373277649	0.273210924259905	0.654345007824574	-7.41123767878792
NCL	0.0140734075014401	8.64650813569316	1.13956077911548	0.25521736291836	0.636587691624157	-7.41132330323034
NVL	-0.0184429671533812	4.3712366418046	-1.13952348129706	0.25523288953341	0.636587691624157	-7.41158591781142
SRPK1	-0.0149900924502029	5.80913663451862	-1.13720288900308	0.256200220100283	0.637212374671328	-7.41161776602868
CCL25	0.0105393345328123	0.11267198437549	1.13107633678992	0.258766327992538	0.640194074449431	-7.41163525411819
FTO	0.0118498954488325	7.06453806681979	1.13287259456531	0.258012118745357	0.639153122591487	-7.41167576820227
ZNF829	-0.0248643245608393	1.86502313804207	-1.14912281678794	0.251258541034282	0.633109215727092	-7.41182140098849
EIF3D	0.012214397517049	6.49232351485905	1.14115417253017	0.254554668883316	0.636382181769157	-7.41188793145587
MYO18A	0.0120405555242691	7.76813220576641	1.1397070869362	0.255156463169822	0.636587691624157	-7.41202957405612
ENKD1	0.0187247117065101	3.88768136826259	1.14483808800186	0.253027129065698	0.635011128820527	-7.41216099344734
ANXA11	0.0149774954453443	7.19559520755329	1.13975596249471	0.255136121273959	0.636587691624157	-7.41220291006533
LARP7	-0.0177644339072133	5.67850862352385	-1.14390104382459	0.253415066128226	0.635285872375463	-7.41226201833328
MARS2	-0.0172147321577618	1.84285435716538	-1.14241876672797	0.254029578996572	0.635736803056499	-7.41228293915048
GRM6	-0.0154736088221498	0.651868797344129	-1.12868336671159	0.259773464802028	0.641237332465276	-7.41235421728555
BAK1	-0.016365438916569	3.26475681223811	-1.13178458937872	0.258468765275128	0.639870850295256	-7.41247534324325
YOD1	0.0188066463331883	3.45960305055226	1.14411963060867	0.253324533848217	0.635285872375463	-7.4126815908369
HIC1	0.0429606462388518	2.17454646276016	1.13775457429722	0.255970020702235	0.637212374671328	-7.41268816214056
AGBL4	0.0158530557679397	3.41277374695999	1.11968117835418	0.26358663648783	0.644322889192474	-7.41272029235003
SLC2A5	-0.0398288735784399	2.81176074927417	-1.14675705180184	0.252233973351152	0.634162280269974	-7.41272571853238
C5orf34	0.0244921450509659	1.93069874044779	1.14578456878846	0.25263570712646	0.63444598603283	-7.41299772662803
TOMM70	-0.0101098100611348	6.12839549439319	-1.13606564717506	0.256675207712485	0.637338182448584	-7.41317155639138
MARCH5	0.012852902724787	4.76619593873405	1.14039347904072	0.254870892037453	0.636511874428689	-7.41377452721214
CSE1L	-0.0127823882146018	6.14817739714852	-1.12332464935037	0.26203867949137	0.643415231086546	-7.41394007268544
BEAN1	-0.0232858917308269	3.06323429992868	-1.14158933671665	0.254373892769941	0.63610066401407	-7.41416416123495
IRX5	0.0054764306378272	0.0385263810451829	1.1293952916253	0.259473550382673	0.641157031984027	-7.41428479863199
AKTIP	0.0118826889723257	7.43995860888034	1.14387316864487	0.253426612842096	0.635285872375463	-7.41444481854021
CBWD2	-0.0226833727833811	4.82699173517532	-1.14086894562649	0.254673206654125	0.636433988076002	-7.41455299607805
MECOM	-0.035427941502277	3.04409042958239	-1.13635325880982	0.256555024059696	0.637293818067615	-7.41464863441263
ZNF77	-0.0204331765789108	1.40153521045643	-1.12603049390767	0.260893169050451	0.642243675424566	-7.41477114894246
B3GALT2	-0.0219990165574992	4.65615102511047	-1.12284293215428	0.262242978227707	0.643451763256529	-7.41492753986436
EPDR1	0.0236154820974516	6.93356163155072	1.13601213039607	0.256697574983856	0.637338182448584	-7.41502385116246
APOM	-0.0157838268456714	2.25308566519056	-1.13514871924818	0.257058624415605	0.637512040561035	-7.41508163405635
BIN3	-0.018268230548574	4.84405815062493	-1.1215535669558	0.262790348145345	0.643710415089572	-7.41535513957359
P2RY1	-0.0286167048890692	1.2377494295702	-1.11848375527345	0.264096751329227	0.644783613852281	-7.41559919377056
GLO1	-0.0131022520365603	6.66447437891632	-1.13664945119869	0.256431295801046	0.637212374671328	-7.41569080901251
SH2B3	0.0163589904667606	3.6816818719311	1.12885978712105	0.259699121276431	0.641157031984027	-7.41571302018175
FCN1	-0.0233101949658511	0.339443433280257	-1.11802987797516	0.264290286384625	0.644964400928861	-7.41577328608934
DNAH3	0.0115628066807042	0.224175919537918	1.13791825452923	0.255901750305689	0.637212374671328	-7.41579148306211
RND3	0.0272023129656851	3.76693629338422	1.12239058268174	0.262434922520759	0.643456524133885	-7.41587790838078
CHMP2B	0.012703654218091	5.33469682425188	1.1369497952406	0.256305875769012	0.637212374671328	-7.41594380475236
HEXIM1	-0.0161985616064695	4.86410964294273	-1.12518191010212	0.261252039316101	0.642601512030364	-7.41620334264938
LY6G6F	0.00559267040422619	0.0674783075321102	1.13717545512515	0.256211671086347	0.637212374671328	-7.41635131663148
LRP10	0.0190345162660592	4.78997533477946	1.13695852685056	0.256302230194552	0.637212374671328	-7.41644085568069
ST6GALNAC3	-0.0198065548044797	2.65537252007675	-1.12010175854732	0.263407626983297	0.644193389499503	-7.41671301921806
FCHSD1	-0.0158287140122187	5.74093126008069	-1.12034788214449	0.263302909671129	0.644193389499503	-7.41685847850592
CCT6B	0.0300909623489316	1.71518808527006	1.12821744037696	0.25996987719694	0.641337967034164	-7.41687455788637
C2CD4B	-0.0205110842048815	0.336456137792492	-1.10455695912981	0.27007994146634	0.651164437491329	-7.4169097271031
LPA	0.0171827463743435	0.456799151909818	1.12908232670481	0.259605364239332	0.641157031984027	-7.41702326623637
LRRC59	-0.010945949441619	5.16938698231573	-1.13540189028358	0.256952720170946	0.637397652830135	-7.41715511186195
AMBN	0.00611715048963766	0.062649590437005	1.1216708533312	0.262740524227196	0.643691196437101	-7.41725441787764
DGAT1	0.0135221857270354	5.78548715112901	1.13565926743815	0.256845087636075	0.637397652830135	-7.41730899955034
INO80C	-0.0152925179403197	4.66006610499997	-1.13112051272581	0.258747761104938	0.640194074449431	-7.417309080603
ACY3	-0.0464018747208911	1.06963761278738	-1.13776555003477	0.255965442366834	0.637212374671328	-7.41748942449953
CMPK1	0.0130820594917747	6.66544353405646	1.13120496984042	0.258712266853747	0.640194074449431	-7.41759662989798
DDB1	0.00969370157340793	8.63998469175916	1.13815478226031	0.255803117940443	0.637212374671328	-7.41765664694064
CD33	0.0265745270158668	0.93076172402299	1.12783130020151	0.260132733742181	0.641490493504589	-7.4177106191476
ARL9	-0.0214906804262209	0.822542244044926	-1.12392427749805	0.261784528413924	0.643095796010751	-7.41777574052434
NNAT	0.0266479335690912	5.46489315307465	1.11706198532231	0.264703327490285	0.644964400928861	-7.41810502893704
GEM	0.0427200036867227	2.62630070014221	1.12643281561382	0.260723144909986	0.642098372969788	-7.41848770016764
C16orf90	0.00223202749903532	0.0177645815023641	1.12297908892383	0.262185222245342	0.643451763256529	-7.4190699263898
LRRC53	-0.022162144135378	0.70086538138279	-1.12277653220334	0.262271147449423	0.643451763256529	-7.41931684213577
HVCN1	-0.024578108549862	3.17555633526657	-1.12724439917741	0.260380397929742	0.641531894113379	-7.41957581954651
ANGPTL1	-0.0291681946470253	1.4386370355183	-1.12988929443443	0.259265582121191	0.640961564715251	-7.41965475812312
APCDD1L	0.00325741173333513	0.0243015838034577	1.12249403006455	0.262391018367228	0.643451763256529	-7.42001796179747
PSMB4	-0.0106460700416564	7.99215243349272	-1.11946500616111	0.263678677591818	0.644342444970987	-7.42026196576701
ARPIN	-0.0240605822147866	3.64998496464815	-1.13857276052158	0.255628885330354	0.637160813988239	-7.42049084736053
CTSZ	-0.0223810009912147	4.95113744437378	-1.12804784763013	0.260041395054517	0.641382459669609	-7.42091298919919
SLFN12	-0.0351575686594117	1.06474536169063	-1.13535834565034	0.256970933206984	0.637397652830135	-7.42114451894171
SERPINB9	0.0230349515209652	3.17976074110507	1.12312402929407	0.26212375006668	0.643451763256529	-7.42131559111581
MTMR14	0.0124028203174397	5.1340616813555	1.11747320541598	0.264527787776551	0.644964400928861	-7.42166728410344
BCAT1	-0.025067728944665	4.96950131801703	-1.12846268142521	0.259866482365412	0.641337967034164	-7.42205827773424
DNAH8	-0.0180168760717483	0.40874534148753	-1.13663070263689	0.25643912639212	0.637212374671328	-7.4221898143799
CDCP1	0.0145280225352623	0.531298091724542	1.12196013493027	0.262617663760304	0.643545417460082	-7.4227217723381
ASIC2	-0.0186691622042796	4.00097852275926	-1.12827204939135	0.25994685129371	0.641337967034164	-7.42273205466772
FER1L6	0.0126732402202628	0.340304832416566	1.11699400233607	0.264732355513646	0.644964400928861	-7.42280420607173
LDLRAP1	0.0305456466432911	4.40684983815635	1.12974254953414	0.259327347560546	0.640961564715251	-7.42285203652464
NPPB	-0.00369834276204517	0.0381696303261212	-1.13094616641925	0.258821043228765	0.640226145647666	-7.42287590978214
THPO	-0.0254554538540721	2.44649225101364	-1.12774565364767	0.260168865208363	0.641490493504589	-7.4233680387181
ALK	0.02419965470156	2.40493415878526	1.12509226235392	0.261289971795312	0.642601512030364	-7.42357381698313
RPL35A	0.0141533130661066	8.26428514009246	1.12527181312712	0.261214002661728	0.642601512030364	-7.42377137501795
PHF3	0.0123499514682952	6.28587208742541	1.12088794340106	0.263073232878992	0.643960243089248	-7.42383669647623
PSMA7	0.0113964489497194	6.69299324157097	1.11918049188843	0.263799851097785	0.644535837592964	-7.4243493603185
EVC	0.0175523716581436	3.68690046632237	1.11274727402755	0.266550032243225	0.646925956697944	-7.42459376512745
SUZ12	0.0122112051500083	4.89775155153719	1.11856139874952	0.264063653679513	0.644783613852281	-7.4246644235919
ALOX5AP	-0.027312241747471	1.2776874608656	-1.12551148294425	0.261112620656912	0.642501147414784	-7.42467530436673
CCNJL	0.0216254124182178	1.4464602505606	1.12021301457392	0.263360287712806	0.644193389499503	-7.42480771559528
EIF4EBP3	-0.0145382334887338	0.562677916712307	-1.1210859772883	0.262989048000139	0.643960243089248	-7.42506122081689
B4GALNT3	-0.0226337279877514	3.73677423030141	-1.11705622909847	0.264705785252234	0.644964400928861	-7.42550197707219
FGFR1OP2	0.0180309575855378	6.96824812905759	1.13587171641993	0.25675626729053	0.6373807030327	-7.42563469666264
STAT5A	0.0237661461756725	3.13383700391844	1.12569419862307	0.261035349006003	0.642490536381709	-7.42579776842093
CECR6	-0.0221304276706	4.74204934966534	-1.13240991032364	0.258206243196822	0.639427411689287	-7.42593791978839
FAM159A	0.00958392452435128	0.143175027590538	1.12749373082153	0.260275163384772	0.641531894113379	-7.42601983463132
MRPS34	-0.0154108819655147	5.32218386211465	-1.13685564772271	0.25634518602743	0.637212374671328	-7.4261320307363
GALR1	-0.0121105363504163	0.242782969833532	-1.11725908906765	0.264619178706456	0.644964400928861	-7.42638715917021
KIF5A	-0.0322863542052555	10.6128143422415	-1.12420646596028	0.261664982660961	0.643005399048012	-7.42666138813351
TAF1B	-0.0205120605691758	3.16178593374983	-1.13255963223432	0.258143414536245	0.639375079712289	-7.42687169610106
DNPH1	0.0184695669946048	4.98524330125153	1.11606164252627	0.265130685681532	0.645422120057248	-7.42687631515599
TSHZ1	0.0187577971941973	5.88459379819191	1.12747852085485	0.260281582156257	0.641531894113379	-7.42701912479261
UPK3BL	0.051112011557778	2.01893554228728	1.11623350651187	0.26505722943087	0.645422120057248	-7.42704336670114
STAR	-0.0240255038795801	3.1166870706077	-1.13029417096593	0.259095221241059	0.640697649171165	-7.42744384659596
KDM4A	-0.0114119161657586	4.77680800761254	-1.12081953793781	0.263102316613678	0.643960243089248	-7.42773068328025
ASB3	0.0142423468716125	5.03240828356664	1.10902560506802	0.268150048020076	0.64874794118993	-7.42792615369452
ST6GAL1	0.0220523047321681	5.6488285199153	1.11236751366167	0.266712995562296	0.647116625625357	-7.42824258610037
SMIM21	0.0110761873662343	0.125107942461732	1.13292057739086	0.257991992821041	0.639153122591487	-7.42849768904123
TRAM2	0.0176874646106552	2.69803427048455	1.12686852710778	0.260539096824082	0.64178417842578	-7.42911709444161
GRK3	0.017216917407584	5.5791298972333	1.1127798673525	0.266536048954479	0.646925956697944	-7.42931252217084
KRT77	-0.00144618020194015	0.0117294322841676	-1.10261797680183	0.270920306544221	0.65169889341025	-7.42966485652676
PSMD1	0.0114153289481244	7.43891945051939	1.12254057064393	0.262371267719018	0.643451763256529	-7.42982071963061
IQSEC1	-0.0130712667958664	7.61675134539205	-1.12721018211619	0.260394842113061	0.641531894113379	-7.42990023909323
DRD5	-0.036821311151845	1.41393045008038	-1.1202794380132	0.263332027450787	0.644193389499503	-7.43037249021528
PAX4	-0.000179520560840657	0.0113858820364453	-0.993111529202828	0.321314169150731	0.702988694042105	-7.43037438728551
SERPINE1	-0.0498440574864897	1.20796236952574	-1.1174418464616	0.264541171301928	0.644964400928861	-7.43037793403711
EMG1	-0.0163481005766885	4.90098862296874	-1.1263131985974	0.260773687907802	0.642098372969788	-7.43088228930054
NPIPA3	0.100177930382317	1.51300750317065	1.13039328188044	0.259053529967941	0.640697649171165	-7.43119008241554
ATP2B1	-0.0136916764425167	9.2760507217447	-1.1094980725303	0.267946558947742	0.648672645232819	-7.43120032656825
ZNF696	0.0191686834269487	3.06362394627872	1.12626922575094	0.260792269913645	0.642098372969788	-7.43123161862408
OXTR	-0.035378846858496	1.65600559390856	-1.08077075469041	0.280513392169705	0.661854493849862	-7.43125875766995
NKX2-2	0.0226425836987004	2.12307152345265	1.11515556180955	0.265518185756933	0.645705563717414	-7.43157691157281
SLU7	0.0115693364777928	6.63276184728526	1.11029432513494	0.267603858588405	0.648172056593749	-7.43165631481939
MAF1	0.0115081250833115	6.20161802839798	1.12423340421041	0.261653572576087	0.643005399048012	-7.43181313513277
